timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603
944,0.957181216512962,0.447486360503461,1,1,0,0.553406459346263,0.196305905965099,0.746178326032165,0.986813578151867,1,0,0,1,0,0,0,0.941435497860119,0.936617497055674,0.926060331860953,0.5,1,0.5,0.5,0,1,0,0.430538145218284,0.974337790969768,0.919160870173433,0,1,0,0,1,0.858173390309261,0.437584643428248,0.639345782439085,0.0145222874835799,0.974102794918485,0.939217355645879,0.970287027191456,0.972519470212129,1,0,0.960721676237686,0.275109225064286,0.965042169945487,0,0,0,0
945,0.920954197527806,0.448088946677321,1,1,0,0.553406459346263,0.196305905965099,0.74262069431109,0.987225565910404,1,0,0,1,0,0,0,0.939159592972279,0.936617497055674,0.926582610041552,0.5,1,0.5,0.5,0,1,0,0.433354042649799,0.973934727112323,0.919623124339044,0,1,0,0,1,0.858173390309261,0.439608847006798,0.632173690605615,0.0145222874835799,0.973154579633858,0.930701864810368,0.970454859314323,0.979187716219588,1,0,0.959155313538051,0.275109225064286,0.96285211646672,0,0,0,0
946,0.89400282394907,0.446950753619355,1,1,0,0.553406459346263,0.196105453192399,0.738823211713874,0.987328663334858,1,0,0,1,0,0,0,0.943711402747959,0.936617497055674,0.928104088249818,0.5,1,0.5,0.5,0,1,0,0.433354042649799,0.973824878623141,0.920305344175586,0,1,0,0,1,0.857141707507465,0.439608847006798,0.639345782439085,0.0145222874835799,0.972206364349231,0.931877909738352,0.97062269143719,0.972519470212129,1,0,0.958842119198958,0.275109225064286,0.96285211646672,0,0,0,0
947,0.955022636764087,0.446258899631477,1,1,0,0.553406459346263,0.198915550499692,0.735121744479117,0.987431559789673,1,0,0,1,0,0,0,0.939462920570825,0.937757920004205,0.92817217944553,0.5,1,0.5,0.5,0,1,0,0.434918836974552,0.974558060075681,0.923012473078102,0,1,0,0,1,0.856110024705666,0.439608847006798,0.634220118948646,0.0142675214952342,0.973519409164137,0.920916304218153,0.970287027191456,0.979793690985676,1,0,0.960032335888346,0.275109225064286,0.964068644092582,3.66959122769139E-05,0,0,0
948,0.906603494527688,0.446214208865988,1,1,0,0.553406459346263,0.201926100579684,0.730603021483437,0.987689202865988,1,0,0,1,0,0,0,0.942042390031897,0.936888824448633,0.928353888256735,0.5,1,0.5,0.5,0,1,0,0.434918836974552,0.973751360233245,0.923144578404282,0,1,0,0,1,0.856110024705666,0.440284020242036,0.625001598772142,0.0143312129923207,0.974103079496901,0.933383408851346,0.969783399704011,0.978783470169228,1,0,0.959844653887391,0.275109225064286,0.963663134883961,3.66959122769139E-05,0,0,0
949,0.944113712764454,0.447196268537144,1,1,0,0.553406459346263,0.196306532380015,0.728199261881901,0.987818024404145,1,0,0,1,0,0,0,0.937566412155853,0.937024912094164,0.92771804915606,0.5,1,0.5,0.5,0,1,0,0.434918836974552,0.973751360233245,0.924949292847287,0,1,0,0,1,0.856110024705666,0.440284020242036,0.635246530664448,0.0145222874835799,0.972935738831374,0.91983428411889,0.970454859314323,0.974136138966007,1,0,0.959092752871066,0.275109225064286,0.96325762567534,3.66959122769139E-05,0,0,0
950,0.941430378289689,0.446705238701566,1,1,0,0.553406459346263,0.191890933646375,0.725122457093135,0.986865026379275,1,0,0,1,0,0,0,0.943711402747958,0.936997779354868,0.929012462219591,0.5,1,0.5,0.5,0,1,0,0.434918836974552,0.973714744070184,0.92613772564082,0,1,0,0,1,0.856110024705666,0.442308223820586,0.630122465946152,0.0145222874835799,0.973592261238827,0.934324391707528,0.970454859314323,0.978379381842649,1,0,0.958779558531973,0.275109225064286,0.96260860844007,3.66959122769139E-05,0,0,0
951,0.895811324356342,0.44833446159511,1,1,0,0.553406459346263,0.190284805805113,0.719402041826692,0.986530210961849,1,0,0,1,0,0,0,0.940676704914381,0.936400011192255,0.928898901299516,0.5,1,0.5,0.5,0,1,0,0.434292675126972,0.972578498760199,0.926908092012161,0,1,0,0,1,0.856110024705666,0.442308223820586,0.632683698919228,0.0145222874835799,0.973227431708547,0.923785897916572,0.970454859314323,0.978985514332518,1,0,0.95928082587619,0.275109225064286,0.962771115875735,3.66959122769139E-05,0,0,0
952,0.959806083001954,0.449718283287826,1,1,0,0.553406459346263,0.189079583509251,0.716758056289006,0.987071221228182,1,0,0,1,0,0,0,0.933166503154133,0.936698895273561,0.930874566492668,0.5,1,0.5,0.5,0,1,0,0.430850615847876,0.973678127907123,0.928162634706794,0,1,0,0,1,0.856110024705666,0.436572541638973,0.627048027115174,0.0145222874835799,0.973227431708547,0.922421803331147,0.970454859314323,0.973934252526498,1,0,0.959531264046214,0.275109225064286,0.96309562449337,3.66959122769139E-05,0,0,0
953,0.921537602382725,0.449316578124746,1,1,0,0.553406459346263,0.192291839191777,0.713393017882861,0.987225565910404,1,0,0,1,0,0,0,0.937718312929813,0.935422384679499,0.932214392585147,0.5,1,0.5,0.5,0,1,0,0.432102939543036,0.974850989380168,0.928140598073094,0,1,0,0,1,0.856110024705666,0.437247714874211,0.627048027115174,0.0145859789806663,0.974686749829665,0.927784891413102,0.969783399704011,0.977066015919377,1,0,0.959719141549253,0.275109225064286,0.96309562449337,3.66959122769139E-05,0,0,0
954,0.913428948829402,0.448379152360599,1,1,0,0.553406459346263,0.192291839191777,0.709835573691791,0.98660738330296,1,0,0,1,0,0,0,0.93870460157446,0.936671762534266,0.932623109845669,0.5,1,0.5,0.5,0,1,0,0.433666513279391,0.972248381165104,0.929505152222197,0,1,0,0,1,0.856110024705666,0.437247714874211,0.632173690605615,0.0142675214952342,0.973519409164137,0.932536450823884,0.97314082887442,0.973732050639428,1,0,0.958779558531973,0.275109225064286,0.96260860844007,3.66959122769139E-05,0,0,0
955,0.950880699080395,0.447843488618013,1,1,0,0.553406459346263,0.194701030953668,0.706566550648104,0.985474316482163,1,0,0,1,0,0,0,0.940676704914381,0.935965675388994,0.932146244694018,0.5,1,0.5,0.5,0,1,0,0.433666513279391,0.97404486166528,0.931441914753372,0,1,0,0,1,0.856110024705666,0.439608847006798,0.627048027115174,0.0149044695956157,0.972534483263749,0.928490444912995,0.971462048729792,0.97292387398627,1,0,0.958779558531973,0.275109225064286,0.962365606667114,3.66959122769139E-05,0,0,0
956,0.898203229618534,0.444897423321506,1,1,0,0.553406459346263,0.193295982300022,0.702961286305809,0.986195395544423,1,0,0,1,0,0,0,0.939159592972279,0.936617497055674,0.931873709824919,0.5,1,0.5,0.5,0,1,0,0.433666513279391,0.972944946454583,0.932432361271664,0,1,0,0,1,0.857141707507465,0.438259158599904,0.627048027115174,0.0149044695956157,0.973665113313516,0.933665483337508,0.97062269143719,0.972115697333112,1,0,0.959374666876667,0.275109225064286,0.963176625084355,3.66959122769139E-05,0,0,0
957,0.955022636764087,0.450477116565457,1,1,0,0.553406459346263,0.189682194657183,0.699403842114738,0.985834856013293,1,0,0,1,0,0,0,0.939538989445147,0.935856932457285,0.932623109845669,0.5,1,0.5,0.5,0,1,0,0.435231307604144,0.973421242638149,0.932872464327555,0,1,0,0,1,0.861268438714665,0.43893367377156,0.627048027115174,0.0146496704777527,0.973008590906063,0.933665483337508,0.970538840935179,0.972822773042735,1,0,0.959594020215283,0.275109225064286,0.963663134883961,3.66959122769139E-05,0,0,0
958,0.934955003329579,0.449450479845773,1,1,0,0.553406459346263,0.193094903112407,0.696471435429669,0.98660738330296,1,0,0,1,0,0,0,0.938400800026541,0.936454276670847,0.933554218677625,0.5,1,0.5,0.5,0,1,0,0.435231307604144,0.973604895581001,0.934391160436538,0,1,0,0,1,0.861268438714665,0.441296122031311,0.627048027115174,0.0143949044894071,0.973373705014759,0.927738246283229,0.97011919506859,0.979995892872746,1,0,0.959468898881313,0.275109225064286,0.963014117648691,3.66959122769139E-05,0,0,0
959,0.894994593988107,0.452262529704291,1,1,0,0.553406459346263,0.193094903112407,0.694115871039366,0.985448592368459,1,0,0,1,0,0,0,0.939007929173006,0.935259588243723,0.933009148939427,0.5,1,0.5,0.5,0,1,0,0.435231307604144,0.974411595423437,0.934501171891009,0,1,0,0,1,0.861268438714665,0.441296122031311,0.627048027115174,0.0145222874835799,0.973665113313516,0.932536450823884,0.970287027191456,0.977773091629,1,0,0.960282969560454,0.275109225064286,0.964028143797089,3.66959122769139E-05,0,0,0
960,0.951872469119432,0.452619657818843,1,1,0,0.553406459346263,0.1959050004197,0.689500945151224,0.98568051133107,1,0,0,1,0,0,0,0.937490580256217,0.935259588243723,0.935711535986565,0.5,1,0.5,0.5,0,1,0,0.435231307604144,0.971991495896129,0.933004569653735,0,1,0,0,1,0.861268438714665,0.44298208092866,0.627048027115174,0.0145222874835799,0.972607619916855,0.925997317813946,0.970287027191456,0.97817733767936,1,0,0.958654437198003,0.275109225064286,0.96285211646672,3.66959122769139E-05,0,0,0
961,0.906545390828431,0.450164622357914,1,1,0,0.553406459346263,0.188678677963853,0.685895493278925,0.986118223203311,1,0,0,1,0,0,0,0.937642481030176,0.93650896609849,0.936869653267839,0.5,1,0.5,0.5,0,1,0,0.433041572020208,0.973678127907123,0.934127064260198,0,1,0,0,1,0.861268438714665,0.439608847006798,0.627048027115174,0.0145222874835799,0.972133512274542,0.922092349146137,0.970287027191456,0.979187716219588,1,0,0.958842119198958,0.262008759813354,0.962365606667114,3.66959122769139E-05,0,0,0
962,0.92293773760588,0.447374804165179,1,1,0,0.553406459346263,0.188678677963853,0.682915266442631,0.987637553668942,1,0,0,1,0,0,0,0.942042390031897,0.936726028012857,0.936597175094157,0.5,1,0.5,0.5,0,1,0,0.433041572020208,0.973238161822844,0.936768083261614,0,1,0,0,1,0.861268438714665,0.439608847006798,0.623975187056338,0.0137579563890256,0.972060091043019,0.93385353299495,0.970958486801769,0.979187716219588,1,0,0.958779558531973,0.266375554303401,0.962527607849085,3.66959122769139E-05,0,0,0
963,0.950005682869645,0.449562036184055,1,1,0,0.557952897201567,0.190685711350513,0.680367296267403,0.98696792283409,1,0,0,1,0,0,0,0.938552463825814,0.936454276670847,0.93680150537671,0.5,1,0.5,0.5,0,1,0,0.431476777695456,0.972211765002042,0.938176653440107,0,1,0,0,1,0.861268438714665,0.441969979139385,0.623975187056338,0.0142675214952342,0.971331001139293,0.926703238598326,0.973812288484732,0.979187716219588,1,0,0.958529120361949,0.266375554303401,0.962284352949282,3.66959122769139E-05,0,0,0
964,0.893302847409121,0.451838479158467,1,1,0,0.548863567854346,0.190685711350513,0.676906054968795,0.986762129924459,1,0,0,1,0,0,0,0.940752773788704,0.936671762534266,0.936756092347763,0.5,1,0.5,0.5,0,1,0,0.433041572020208,0.97188193347072,0.938220669469498,0,1,0,0,1,0.861268438714665,0.44298208092866,0.623975187056338,0.0149044695956157,0.972133512274542,0.930607839981647,0.970622756996613,0.972115697333112,1,0,0.958842119198958,0.266375554303401,0.962365606667114,3.66959122769139E-05,0,0,0
965,0.954322660224138,0.451972437737974,1,1,0,0.557952897201567,0.189080209924165,0.673877632921267,0.98696792283409,1,0,0,1,0,0,0,0.939538989445147,0.935313853722315,0.937414609615202,0.5,1,0.5,0.5,0,1,0,0.433041572020208,0.973824592559367,0.938660887001408,0,1,0,0,1,0.861268438714665,0.440284020242036,0.623975187056338,0.0140127555068886,0.974613897754976,0.935876903234882,0.970874505180913,0.972115697333112,1,0,0.960408481898593,0.266375554303401,0.96350113370199,3.66959122769139E-05,0,0,0
966,0.930346414619255,0.451927803830965,1,1,0,0.552271623064129,0.192693371152091,0.670945226236198,0.986349941196284,1,0,0,1,0,0,0,0.941359428985796,0.9355853930898,0.93755090539746,0.5,1,0.5,0.5,0,1,0,0.431633013010252,0.972651731086322,0.938374754191368,0,1,0,0,1,0.861268438714665,0.440284020242036,0.620902346997505,0.0145222874835799,0.972680471991544,0.926797263427047,0.97037094325289,0.972721672099199,1,0,0.95799657268424,0.266375554303401,0.961473081405194,3.66959122769139E-05,0,0,0
967,0.896628054724578,0.451905458448221,1,1,0,0.552271623064129,0.189882647429881,0.668541466634661,0.98704529614484,1,0,0,1,0,0,0,0.938552463825814,0.936780293491449,0.938867996627756,0.5,1,0.5,0.5,0,1,0,0.431789248325048,0.972651731086322,0.938814914485269,0,1,0,0,1,0.862300121516462,0.440284020242036,0.619875935281701,0.0145222874835799,0.971695830669573,0.925150359786485,0.970287027191456,0.978985514332518,1,0,0.957902536181678,0.266375554303401,0.960783817001278,3.66959122769139E-05,0,0,0
968,0.957356074040506,0.452909806643641,1,1,0,0.552271623064129,0.189882647429881,0.665801465734517,0.98660738330296,1,0,0,1,0,0,0,0.940297545416199,0.936780293491449,0.939662809677454,0.5,1,0.5,0.5,0,1,0,0.431789248325048,0.971955165796842,0.939937409091731,0,1,0,0,1,0.859205073111063,0.439946433624417,0.619875935281701,0.0145222874835799,0.971695830669573,0.929760881954186,0.971126318924636,0.978985514332518,1,0,0.958967631537096,0.266375554303401,0.96260860844007,3.66959122769139E-05,0,0,0
969,0.908645320448276,0.45250804462208,1,1,0,0.552271623064129,0.191890933646375,0.661570976356217,0.98696792283409,1,0,0,1,0,0,0,0.940828368713654,0.936400011192255,0.940048792075795,0.5,1,0.5,0.5,0,1,0,0.431789248325048,0.970085739034317,0.941764102930426,0,1,0,0,1,0.859205073111063,0.437247714874211,0.615779881051353,0.0145222874835799,0.969689552831452,0.925903292985225,0.97011919506859,0.978783627893009,1,0,0.958403803525895,0.266375554303401,0.962365606667114,3.66959122769139E-05,0,0,0
970,0.922471086579248,0.452597312436098,1,1,0,0.552271623064129,0.189882647429881,0.658878983137302,0.986865026379275,1,0,0,1,0,0,0,0.9378697397544,0.937866450961389,0.940775570625197,0.5,1,0.5,0.5,0,1,0,0.430538145218284,0.973714744070184,0.94370092269961,0,1,0,0,1,0.859205073111063,0.43488526661446,0.615779881051353,0.0145222874835799,0.972279216423921,0.940910537131827,0.97011919506859,0.978985514332518,1,0,0.958904875368027,0.266375554303401,0.962041098049479,3.66959122769139E-05,0,0,0
971,0.947672427736484,0.450209199406443,1,1,0,0.552271623064129,0.189882647429881,0.656571426428228,0.986865026379275,1,0,0,1,0,0,0,0.940676704914381,0.936074418320704,0.942365140029176,0.5,1,0.5,0.5,0,1,0,0.432102939543036,0.973384626475088,0.945527673776314,0,1,0,0,1,0.859205073111063,0.439608847006798,0.616803095222869,0.0143949044894071,0.973519409164137,0.921904299488695,0.97011919506859,0.978985514332518,1,0,0.958842119198958,0.266375554303401,0.962771115875735,3.66959122769139E-05,0,0,0
972,0.897328031264526,0.450253890171932,1,1,0,0.552271623064129,0.196305905965099,0.653831425528084,0.98704529614484,1,0,0,1,0,0,0,0.940676704914381,0.937269106747827,0.942365140029176,0.5,1,0.5,0.5,0,1,0,0.432102939543036,0.975290955464448,0.945923875278835,0,1,0,0,1,0.859205073111063,0.439608847006798,0.616803095222869,0.0143949044894071,0.973884238694417,0.930278385796638,0.97011919506859,0.978985514332518,1,0,0.959656580882268,0.266375554303401,0.963176625084355,3.66959122769139E-05,0,0,0
973,0.956364486144727,0.45451668415444,1,1,0,0.552271623064129,0.193897967033035,0.650995034205473,0.985834856013293,1,0,0,1,0,0,0,0.943255937400767,0.936237214756479,0.941979100935418,0.5,1,0.5,0.5,0,1,0,0.43398020449738,0.975181106975265,0.946430088235826,0,1,0,0,1,0.862300121516462,0.439608847006798,0.612193835134615,0.0143949044894071,0.974285209683624,0.931031318995378,0.971126318924636,0.974742429179657,1,0,0.959092752871066,0.266375554303401,0.963379379688666,3.66959122769139E-05,0,0,0
974,0.926379516606365,0.454293514619396,1,1,0,0.552271623064129,0.191087869725743,0.647629995799328,0.986993847917432,1,0,0,1,0,0,0,0.939766248169371,0.936237214756479,0.942728500956168,0.5,1,0.5,0.5,0,1,0,0.43398020449738,0.973054794943766,0.945901781407125,0,1,0,0,1,0.862300121516462,0.440620948796073,0.618852721110187,0.0143949044894071,0.973592261238827,0.920634229731991,0.973644456361865,0.972620571155664,1,0,0.959499983712721,0.266375554303401,0.962689609031056,3.66959122769139E-05,0,0,0
975,0.896686340567092,0.452329508994045,1,1,0,0.552271623064129,0.189481741884481,0.644889994899184,0.986813578151867,1,0,0,1,0,0,0,0.942042390031897,0.935585605064326,0.942206166080153,0.5,1,0.5,0.5,0,1,0,0.43398020449738,0.97140535122338,0.947420420278099,0,1,0,0,1,0.864362682375284,0.440620948796073,0.61475346933555,0.0143949044894071,0.971768682744262,0.916729261064182,0.97062269143719,0.978581426005939,1,0,0.95846636419288,0.266375554303401,0.961797590022829,3.66959122769139E-05,0,0,0
976,0.952455873974351,0.454940734700264,1,1,0,0.552271623064129,0.190685711350513,0.642342024723956,0.987071221228182,1,0,0,1,0,0,0,0.939159592972279,0.936780505465975,0.94386388337526,0.5,1,0.5,0.5,0,1,0,0.43398020449738,0.973604895581001,0.950655741533296,0,1,0,0,1,0.863846840974384,0.443319667546279,0.61475346933555,0.0143949044894071,0.974394772374075,0.938417410032778,0.970287027191456,0.978985514332518,1,0,0.95940594721016,0.266375554303401,0.963176625084355,3.66959122769139E-05,0,0,0
977,0.906136843501056,0.453266877899712,1,1,0,0.552271623064129,0.190685711350513,0.64080390362458,0.987071221228182,1,0,0,1,0,0,0,0.936883688084439,0.936671762534266,0.94456792706248,0.5,1,0.5,0.5,0,1,0,0.43398020449738,0.974338077033542,0.951249986549068,0,1,0,0,1,0.862300121516462,0.44298208092866,0.60860778921788,0.0143949044894071,0.973738249966622,0.924679868358394,0.968776275847965,0.978985514332518,1,0,0.95940594721016,0.266375554303401,0.962771115875735,3.66959122769139E-05,0,0,0
978,0.933729907777226,0.452664291725852,1,1,0,0.552271623064129,0.190685711350513,0.636910030604897,0.987019572031136,1,0,0,1,0,0,0,0.941132170261573,0.935911197935877,0.943523257310449,0.5,1,0.5,0.5,0,1,0,0.432415410172628,0.973201259596009,0.951668224685288,0,1,0,0,1,0.862300121516462,0.44298208092866,0.613730255164032,0.0140127555068886,0.971768682744262,0.919316780276439,0.969447735458277,0.978985514332518,1,0,0.958873595034535,0.266375554303401,0.962689609031056,3.66959122769139E-05,0,0,0
979,0.943880387251138,0.451615309623423,1,1,0,0.552271623064129,0.191087869725743,0.633689015242439,0.985731959558478,1,0,0,1,0,0,0,0.93991814894333,0.936590152341852,0.944295335497964,0.5,1,0.5,0.5,0,1,0,0.430850615847876,0.971845031243885,0.951668167447279,0,1,0,0,1,0.862300121516462,0.437753765768849,0.612193835134615,0.0142675214952342,0.974467624448764,0.926138355057027,0.97062269143719,0.978985514332518,1,0,0.95846636419288,0.266375554303401,0.961878843740661,3.66959122769139E-05,0,0,0
980,0.893886252264041,0.452999074457658,1,1,0,0.552271623064129,0.189281289111781,0.631093224915986,0.98696792283409,1,0,0,1,0,0,0,0.937035351883712,0.936698895273561,0.945657953148041,0.5,1,0.5,0.5,0,1,0,0.430850615847876,0.97345785880121,0.954397218507475,0,1,0,0,1,0.862300121516462,0.437247714874211,0.605534949159045,0.0145222874835799,0.971659120053812,0.926750251012686,0.967769020873073,0.978985514332518,1,0,0.95834124285891,0.266375554303401,0.961554588249873,3.66959122769139E-05,0,0,0
981,0.955080922606601,0.45411497899136,1,1,0,0.544317129999044,0.191890933646375,0.6284492393783,0.987380312531904,1,0,0,1,0,0,0,0.937263084557308,0.936671762534266,0.946770657400368,0.5,1,0.5,0.5,0,1,0,0.430225674588692,0.972101630449086,0.954023110876664,0,1,0,0,1,0.864878523776184,0.437247714874211,0.605534949159045,0.0145222874835799,0.97209680165878,0.937899906190327,0.967936852995939,0.978985514332518,1,0,0.958090609186801,0.266375554303401,0.961473334532041,3.66959122769139E-05,0,0,0
